date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Dir,weekdays,days,num_accidents
2012-03-28,1.225,77.58333333333333,8.208333333333334,-2.583333333333333,99.75666666666666,12.041666666666666,0,2,65
2012-03-29,2.058333333333333,68.95833333333333,9.958333333333334,-3.3083333333333336,100.22166666666668,9.791666666666666,0,3,74
2012-03-30,0.2583333333333333,48.333333333333336,8.125,-9.533333333333331,100.91375,22.20833333333333,0,4,107
2012-03-31,3.1333333333333333,44.04166666666666,5.625,-8.141666666666667,100.69458333333334,10.875,1,5,70
2012-04-01,3.4458333333333333,64.83333333333333,4.75,-2.8541666666666665,99.97333333333334,19.83333333333333,1,6,56
2012-04-02,3.9625,45.458333333333336,11.833333333333334,-8.816666666666666,100.15583333333336,17.125,0,0,91
2012-04-03,5.241666666666666,27.58333333333333,8.291666666666666,-12.2,100.29833333333332,18.666666666666668,0,1,89
2012-04-04,6.525,45.04166666666666,9.166666666666666,-4.8,99.50791666666667,18.75,0,2,74
2012-04-05,4.3625,44.375,12.166666666666666,-7.0,100.23041666666668,22.916666666666668,0,3,78
2012-04-06,4.875,34.875,10.708333333333334,-10.0375,100.75458333333334,9.791666666666666,0,4,74
2012-04-07,5.883333333333333,34.083333333333336,9.208333333333334,-8.825000000000001,100.97458333333331,7.5,1,5,62
2012-04-08,8.541666666666666,38.458333333333336,7.25,-5.083333333333333,99.90875,11.608695652173912,1,6,41
2012-04-09,7.045833333333333,63.625,5.166666666666667,0.4583333333333333,98.78041666666668,22.75,0,0,71
2012-04-10,6.020833333333333,75.58333333333333,5.958333333333333,1.9583333333333333,99.24333333333334,22.33333333333333,0,1,62
2012-04-11,6.7625,70.54166666666667,7.125,1.5333333333333332,100.27125,13.541666666666666,0,2,65
2012-04-12,8.083333333333334,49.79166666666666,8.125,-1.9791666666666667,100.92875,13.291666666666666,0,3,82
2012-04-13,10.616666666666667,33.041666666666664,5.458333333333333,-5.591666666666666,101.03833333333334,28.17391304347826,0,4,90
2012-04-14,11.6375,40.958333333333336,8.833333333333334,-1.7791666666666668,100.75458333333334,24.20833333333333,1,5,80
2012-04-15,15.608333333333334,62.75,7.125,8.2875,100.32291666666669,21.5,1,6,51
2012-04-16,22.0125,60.708333333333336,7.125,13.145833333333334,100.00125,19.291666666666668,0,0,72
2012-04-17,11.895833333333334,46.54166666666666,9.875,0.7333333333333333,100.98666666666666,19.166666666666668,0,1,85
2012-04-18,6.079166666666667,45.54166666666666,7.166666666666667,-5.041666666666667,101.60791666666668,12.458333333333334,0,2,90
2012-04-19,13.404166666666669,41.91666666666666,6.083333333333333,0.3374999999999999,100.5825,19.916666666666668,0,3,80
2012-04-20,7.725,70.125,12.666666666666666,2.425,100.41458333333333,3.4166666666666665,0,4,87
2012-04-21,4.766666666666667,88.5,10.666666666666666,3.029166666666667,100.1775,4.875,1,5,86
2012-04-22,3.216666666666667,82.0,11.166666666666666,0.3333333333333333,100.71916666666668,4.166666666666667,1,6,64
2012-04-23,3.329166666666667,90.54166666666669,16.791666666666668,1.9416666666666669,98.91041666666666,6.0,0,0,63
2012-04-24,7.066666666666666,73.25,7.375,2.4458333333333333,98.50875,20.875,0,1,76
2012-04-25,6.754166666666666,64.45833333333333,6.333333333333333,0.3958333333333333,99.76708333333332,22.75,0,2,76
2012-04-26,7.4875,68.16666666666667,5.625,1.6125,99.84416666666664,17.541666666666668,0,3,79
2012-04-27,2.7291666666666665,68.29166666666667,9.375,-2.720833333333333,100.125,17.666666666666668,0,4,91
2012-04-28,2.891666666666667,39.0,6.916666666666667,-10.466666666666669,101.12583333333332,20.45833333333333,1,5,84
2012-04-29,5.104166666666667,26.291666666666668,7.875,-13.058333333333332,101.22458333333331,19.375,1,6,72
2012-04-30,8.762500000000001,34.333333333333336,5.125,-6.179166666666667,101.55208333333331,14.041666666666666,0,0,75
2012-05-01,9.579166666666667,81.41666666666667,5.333333333333333,6.254166666666666,100.81083333333332,18.70833333333333,0,1,75
2012-05-02,11.05,86.75,5.208333333333333,8.783333333333333,101.06708333333334,8.521739130434783,0,2,66
2012-05-03,13.658333333333331,79.16666666666667,6.916666666666667,10.066666666666666,100.85083333333334,18.666666666666668,0,3,68
2012-05-04,14.241666666666667,86.20833333333333,6.875,11.9125,100.35916666666668,17.333333333333332,0,4,92
2012-05-05,10.525,49.04166666666666,8.375,-0.7916666666666666,101.13166666666666,5.958333333333333,1,5,73
2012-05-06,11.841666666666669,37.5,7.583333333333333,-2.795833333333333,101.25,8.666666666666666,1,6,53
2012-05-07,15.429166666666667,29.20833333333333,4.333333333333333,-3.583333333333333,100.945,14.91304347826087,0,0,114
2012-05-08,12.441666666666668,83.625,6.5,9.2875,100.04125,19.875,0,1,83
2012-05-09,15.15,83.04166666666667,4.916666666666667,12.083333333333334,99.5175,22.95833333333333,0,2,81
2012-05-10,10.2875,80.54166666666667,5.208333333333333,7.058333333333334,99.14791666666667,25.58333333333333,0,3,84
2012-05-11,12.5375,44.375,7.083333333333333,-0.7291666666666666,100.20833333333331,23.25,0,4,96
2012-05-12,17.575,37.083333333333336,6.375,2.495833333333333,100.88958333333332,24.08333333333333,1,5,70
2012-05-13,16.75,63.875,4.75,9.2375,101.10375,24.916666666666668,1,6,68
2012-05-14,18.266666666666666,59.083333333333336,5.208333333333333,9.658333333333331,100.95583333333332,19.17391304347826,0,0,66
2012-05-15,17.354166666666668,83.16666666666667,6.416666666666667,14.445833333333333,100.64625,19.20833333333333,0,1,85
2012-05-16,17.095833333333335,73.75,6.583333333333333,12.108333333333334,100.04541666666668,21.95833333333333,0,2,89
2012-05-17,11.579166666666666,52.25,5.041666666666667,1.7375,100.97875,26.375,0,3,91
2012-05-18,15.375,44.29166666666666,6.5,2.6625,101.30666666666669,26.70833333333333,0,4,105
2012-05-19,20.683333333333334,38.25,5.166666666666667,5.5875,101.20958333333331,25.0,1,5,76
2012-05-20,25.075,37.583333333333336,5.5,9.133333333333333,101.315,20.166666666666668,1,6,50
2012-05-21,24.14583333333333,45.16666666666666,7.791666666666667,10.695833333333333,101.02833333333332,19.25,0,0,60
2012-05-22,18.504166666666663,85.91666666666667,7.333333333333333,16.066666666666666,100.41875,16.375,0,1,104
2012-05-23,17.366666666666667,71.0,6.708333333333333,11.891666666666666,100.6625,8.208333333333334,0,2,96
2012-05-24,21.804166666666664,66.375,5.625,15.0375,100.95958333333334,19.25,0,3,103
2012-05-25,22.854166666666668,70.875,7.5,17.120833333333334,100.70583333333332,18.95833333333333,0,4,76
2012-05-26,20.3875,53.91666666666666,6.958333333333333,10.358333333333333,101.05291666666666,23.916666666666668,1,5,83
2012-05-27,17.333333333333332,45.29166666666666,5.458333333333333,4.979166666666667,101.25791666666667,14.125,1,6,57
2012-05-28,15.966666666666669,59.25,10.125,7.975,100.63916666666668,3.8333333333333335,0,0,72
2012-05-29,18.116666666666667,82.79166666666667,6.0,15.041666666666666,99.60375,15.166666666666666,0,1,100
2012-05-30,20.325,53.125,6.333333333333333,9.991666666666667,99.61875,25.25,0,2,80
2012-05-31,15.825,58.333333333333336,6.125,7.425,100.28416666666668,18.75,0,3,86
2012-06-01,16.366666666666667,47.79166666666666,6.458333333333333,4.9125000000000005,100.79,14.5,0,4,93
2012-06-02,13.525,84.375,4.833333333333333,10.766666666666666,100.065,16.125,1,5,84
2012-06-03,15.008333333333333,76.04166666666667,7.208333333333333,10.6625,99.79333333333334,10.5,1,6,53
2012-06-04,13.054166666666667,73.375,8.5,8.241666666666665,100.19583333333333,4.375,0,0,86
2012-06-05,16.45416666666667,55.875,7.583333333333333,6.925,100.48541666666668,7.791666666666667,0,1,98
2012-06-06,16.4375,60.375,7.041666666666667,8.554166666666665,100.60833333333332,4.416666666666667,0,2,92
2012-06-07,17.454166666666666,62.0,6.166666666666667,9.608333333333333,100.50833333333333,16.791666666666668,0,3,109
2012-06-08,16.3875,78.45833333333333,6.125,12.541666666666666,100.03666666666668,24.291666666666668,0,4,102
2012-06-09,18.941666666666663,48.208333333333336,6.916666666666667,7.258333333333333,100.28916666666667,30.416666666666668,1,5,62
2012-06-10,21.504166666666663,47.833333333333336,4.5,9.054166666666667,100.95208333333332,15.833333333333334,1,6,79
2012-06-11,23.979166666666668,59.29166666666666,5.5,15.4375,100.99375,14.782608695652174,0,0,82
2012-06-12,20.39583333333333,75.5,7.5,15.679166666666667,100.39083333333332,20.416666666666668,0,1,91
2012-06-13,19.341666666666665,64.45833333333333,6.833333333333333,11.9,100.7,20.875,0,2,95
2012-06-14,18.675,45.66666666666666,6.916666666666667,6.3625,101.74583333333334,9.083333333333334,0,3,103
2012-06-15,19.78333333333333,48.04166666666666,7.083333333333333,7.762499999999999,101.8025,5.75,0,4,94
2012-06-16,20.370833333333334,60.41666666666666,5.625,12.154166666666669,101.53875,14.75,1,5,84
2012-06-17,23.175,60.5,6.666666666666667,14.95,100.88333333333333,18.875,1,6,78
2012-06-18,21.85,61.16666666666666,8.166666666666666,13.883333333333333,100.69625,18.791666666666668,0,0,71
2012-06-19,23.3,69.33333333333333,6.208333333333333,17.308333333333334,100.61166666666666,20.75,0,1,81
2012-06-20,27.525,65.875,5.833333333333333,20.370833333333334,100.43833333333332,24.625,0,2,113
2012-06-21,28.383333333333336,60.083333333333336,6.208333333333333,19.575,99.95166666666668,22.166666666666668,0,3,115
2012-06-22,25.075,57.0,5.416666666666667,15.545833333333334,99.90583333333332,26.541666666666668,0,4,95
2012-06-23,22.3125,45.333333333333336,10.0,9.066666666666666,100.41375,12.916666666666666,1,5,79
2012-06-24,21.641666666666666,49.833333333333336,4.625,10.166666666666666,100.42833333333334,25.181818181818183,1,6,43
2012-06-25,17.345833333333335,78.5,5.75,13.416666666666666,99.76791666666666,22.916666666666668,0,0,59
2012-06-26,15.954166666666667,78.33333333333333,8.625,12.1375,99.63291666666667,20.08333333333333,0,1,74
2012-06-27,17.825,77.29166666666667,5.5,13.733333333333334,99.48541666666668,24.95833333333333,0,2,100
2012-06-28,21.558333333333334,63.66666666666666,4.25,14.0375,99.68375,26.45833333333333,0,3,100
2012-06-29,24.96666666666667,59.54166666666666,6.416666666666667,15.7875,99.16333333333334,21.5,0,4,101
2012-06-30,24.35833333333333,54.625,5.75,14.458333333333334,99.38375,21.666666666666668,1,5,78
2012-07-01,22.620833333333334,56.79166666666666,7.291666666666667,13.5375,100.04416666666668,21.375,1,6,73
2012-07-02,21.929166666666664,59.125,5.666666666666667,13.283333333333331,100.31958333333334,27.91304347826087,0,0,61
2012-07-03,22.316666666666663,54.208333333333336,5.25,12.125,100.29541666666668,22.125,0,1,109
2012-07-04,22.6125,78.33333333333333,6.125,18.541666666666668,99.75791666666667,24.0,0,2,92
2012-07-05,21.6625,66.70833333333333,6.75,15.116666666666667,100.21916666666668,15.391304347826088,0,3,86
2012-07-06,25.516666666666666,63.25,5.041666666666667,17.8625,100.16875,24.20833333333333,0,4,110
2012-07-07,25.5875,52.0,6.625,14.8,100.00041666666668,20.58333333333333,1,5,62
2012-07-08,21.166666666666668,44.0,8.666666666666666,8.0875,100.32791666666668,26.375,1,6,58
2012-07-09,20.070833333333333,40.708333333333336,6.25,5.9875,100.59708333333332,23.666666666666668,0,0,103
2012-07-10,21.991666666666664,44.458333333333336,6.333333333333333,8.887500000000001,100.77,22.83333333333333,0,1,91
2012-07-11,22.59166666666667,37.083333333333336,4.5,6.929166666666667,101.19125,22.416666666666668,0,2,98
2012-07-12,25.27916666666667,43.5,5.791666666666667,11.65,101.06958333333334,24.125,0,3,104
2012-07-13,26.804166666666664,45.583333333333336,6.0,13.529166666666669,101.06625,24.33333333333333,0,4,90
2012-07-14,28.03333333333333,49.41666666666666,6.416666666666667,16.183333333333334,100.955,23.791666666666668,1,5,67
2012-07-15,26.004166666666663,61.333333333333336,5.333333333333333,17.7875,100.63041666666668,23.291666666666668,1,6,63
2012-07-16,24.745833333333334,69.41666666666667,5.375,18.516666666666666,100.07083333333333,28.95833333333333,0,0,68
2012-07-17,23.42083333333333,80.0,4.833333333333333,19.64583333333333,99.56333333333332,21.695652173913043,0,1,79
2012-07-18,21.25,57.125,8.083333333333334,11.958333333333334,100.29625,23.541666666666668,0,2,75
2012-07-19,19.066666666666663,50.708333333333336,6.708333333333333,8.345833333333333,100.83041666666666,17.291666666666668,0,3,90
2012-07-20,19.591666666666665,53.333333333333336,6.125,9.458333333333334,101.05041666666666,14.083333333333334,0,4,104
2012-07-21,22.0125,54.16666666666666,4.583333333333333,11.883333333333333,100.9,23.45833333333333,1,5,52
2012-07-22,25.558333333333334,54.875,5.791666666666667,15.758333333333333,100.72208333333332,21.875,1,6,55
2012-07-23,24.2875,70.45833333333333,6.916666666666667,18.216666666666665,100.1475,21.666666666666668,0,0,98
2012-07-24,21.1375,68.375,8.416666666666666,14.545833333333334,99.61958333333332,21.0,0,1,79
2012-07-25,20.541666666666668,56.875,7.0,11.4625,100.17166666666668,21.25,0,2,72
2012-07-26,20.591666666666665,68.75,4.291666666666667,14.570833333333333,99.57666666666668,18.5,0,3,85
2012-07-27,21.683333333333334,66.25,5.583333333333333,14.770833333333334,100.10208333333333,11.916666666666666,0,4,78
2012-07-28,21.95833333333333,53.333333333333336,7.75,11.833333333333334,100.76,6.208333333333333,1,5,50
2012-07-29,22.5875,61.54166666666666,6.958333333333333,14.745833333333332,100.77458333333334,18.95833333333333,1,6,69
2012-07-30,24.870833333333334,57.0,5.125,15.183333333333332,100.75458333333334,22.5,0,0,63
2012-07-31,25.120833333333334,63.54166666666666,6.458333333333333,17.454166666666666,100.43708333333332,20.416666666666668,0,1,85
2012-08-01,23.53333333333333,72.75,4.708333333333333,18.1375,100.12666666666668,22.83333333333333,0,2,79
2012-08-02,25.55,65.08333333333333,5.333333333333333,17.958333333333332,100.10541666666668,24.08695652173913,0,3,70
2012-08-03,25.09166666666667,58.75,5.791666666666667,16.2375,100.55916666666668,27.95833333333333,0,4,79
2012-08-04,26.27916666666667,56.125,5.666666666666667,16.570833333333333,101.13833333333334,14.125,1,5,60
2012-08-05,25.825,74.58333333333333,6.958333333333333,20.883333333333333,100.2775,21.166666666666668,1,6,47
2012-08-06,20.3375,62.41666666666666,5.25,12.804166666666667,100.5875,25.83333333333333,0,0,85
2012-08-07,22.7125,61.625,6.0,14.408333333333331,100.49291666666666,22.25,0,1,62
2012-08-08,22.754166666666663,68.79166666666667,4.208333333333333,16.2625,100.57291666666669,17.375,0,2,87
2012-08-09,21.175,78.70833333333333,8.208333333333334,17.3,100.52416666666666,6.625,0,3,80
2012-08-10,19.558333333333334,90.16666666666669,7.5,17.904166666666665,100.25791666666667,2.7916666666666665,0,4,84
2012-08-11,20.5625,87.5,8.041666666666666,18.258333333333333,100.18166666666669,6.625,1,5,58
2012-08-12,22.308333333333334,76.20833333333333,4.666666666666667,17.591666666666665,100.26125,23.58333333333333,1,6,65
2012-08-13,22.225,74.79166666666667,4.458333333333333,17.425,100.37624999999998,23.75,0,0,89
2012-08-14,22.5875,71.95833333333333,5.083333333333333,17.14166666666667,100.35916666666668,23.75,0,1,80
2012-08-15,21.9,74.45833333333333,4.833333333333333,16.904166666666665,100.26416666666668,28.875,0,2,91
2012-08-16,22.09166666666667,66.41666666666667,5.291666666666667,15.270833333333334,100.26291666666668,20.541666666666668,0,3,76
2012-08-17,21.58333333333333,71.79166666666667,5.166666666666667,16.179166666666667,99.85,22.08695652173913,0,4,93
2012-08-18,18.15,58.958333333333336,4.958333333333333,9.6625,100.32833333333332,26.70833333333333,1,5,70
2012-08-19,19.416666666666668,59.41666666666666,5.375,10.925,100.48416666666668,23.416666666666668,1,6,60
2012-08-20,20.566666666666663,55.333333333333336,5.083333333333333,10.854166666666666,100.30625,26.666666666666668,0,0,75
2012-08-21,19.7375,53.29166666666666,4.125,9.795833333333333,100.70791666666666,27.863636363636363,0,1,85
2012-08-22,21.425,55.583333333333336,5.416666666666667,11.883333333333333,100.9625,22.83333333333333,0,2,101
2012-08-23,22.7875,60.583333333333336,5.708333333333333,14.620833333333332,100.965,25.33333333333333,0,3,91
2012-08-24,22.820833333333336,55.04166666666666,5.666666666666667,12.870833333333332,101.34125,8.875,0,4,106
2012-08-25,25.495833333333334,53.458333333333336,4.875,14.875,101.4425,20.0,1,5,71
2012-08-26,25.92083333333333,55.083333333333336,5.75,15.895833333333334,101.4375,20.541666666666668,1,6,66
2012-08-27,23.71666666666667,68.20833333333333,6.208333333333333,17.308333333333334,100.68666666666668,21.625,0,0,98
2012-08-28,20.879166666666663,62.208333333333336,9.083333333333334,12.741666666666667,100.24291666666666,13.625,0,1,83
2012-08-29,19.325,45.5,6.416666666666667,6.883333333333333,100.57916666666668,26.20833333333333,0,2,87
2012-08-30,21.775,60.333333333333336,8.166666666666666,13.570833333333333,100.33333333333331,22.08333333333333,0,3,79
2012-08-31,22.98333333333333,66.54166666666667,7.208333333333333,16.308333333333334,100.09208333333332,20.666666666666668,0,4,99
2012-09-01,20.183333333333334,48.5,6.791666666666667,8.4125,100.9925,9.625,1,5,88
2012-09-02,19.8625,47.125,4.916666666666667,7.666666666666667,101.08833333333332,18.33333333333333,1,6,69
2012-09-03,21.3875,51.208333333333336,4.375,10.320833333333333,101.07833333333332,20.227272727272727,0,0,56
2012-09-04,21.854166666666668,73.08333333333333,5.5,16.704166666666666,100.55583333333334,18.166666666666668,0,1,92
2012-09-05,22.3125,75.29166666666667,5.375,17.375,100.09166666666664,13.75,0,2,82
2012-09-06,23.366666666666664,67.91666666666667,5.041666666666667,16.783333333333335,100.095,23.291666666666668,0,3,84
2012-09-07,21.85,57.16666666666666,4.75,12.654166666666669,100.27333333333333,25.0,0,4,93
2012-09-08,21.04583333333333,73.08333333333333,8.166666666666666,15.966666666666669,99.19958333333334,20.45833333333333,1,5,78
2012-09-09,14.845833333333331,65.54166666666667,5.708333333333333,8.262500000000001,100.19833333333334,22.125,1,6,62
2012-09-10,13.854166666666666,58.75,8.541666666666666,5.6125,100.84166666666664,26.75,0,0,95
2012-09-11,16.162499999999998,57.04166666666666,6.291666666666667,7.395833333333333,101.335,24.291666666666668,0,1,80
2012-09-12,20.75,56.875,5.458333333333333,11.416666666666666,101.5,20.666666666666668,0,2,114
2012-09-13,22.516666666666666,54.083333333333336,5.083333333333333,12.470833333333331,101.485,20.95833333333333,0,3,117
2012-09-14,21.58333333333333,66.5,5.833333333333333,14.766666666666666,101.0075,19.125,0,4,122
2012-09-15,14.613636363636363,69.45454545454545,7.045454545454546,8.722727272727273,100.9159090909091,22.40909090909091,1,5,84
2012-09-16,11.866666666666667,58.29166666666666,5.375,3.4250000000000003,100.94666666666666,25.52173913043478,1,6,68
2012-09-17,17.579166666666666,65.75,5.0,10.766666666666666,100.62916666666666,21.916666666666668,0,0,91
2012-09-18,17.766666666666666,83.83333333333333,6.208333333333333,14.945833333333333,99.58416666666666,19.541666666666668,0,1,102
2012-09-19,10.791666666666666,64.0,5.916666666666667,3.7875,100.70375,25.58333333333333,0,2,89
2012-09-20,13.504166666666668,62.833333333333336,5.916666666666667,6.058333333333334,101.21458333333334,19.166666666666668,0,3,114
2012-09-21,16.204166666666666,77.625,5.791666666666667,12.191666666666668,100.68916666666668,21.43478260869565,0,4,94
2012-09-22,16.175,84.66666666666667,5.875,13.525,100.00875,20.5,1,5,102
2012-09-23,12.054166666666667,65.79166666666667,5.416666666666667,5.633333333333333,100.51458333333332,24.666666666666668,1,6,82
2012-09-24,11.6375,64.5,5.791666666666667,4.733333333333333,100.85458333333334,22.541666666666668,0,0,91
2012-09-25,14.983333333333334,60.833333333333336,6.375,7.404166666666666,100.55333333333334,21.166666666666668,0,1,68
2012-09-26,15.454166666666666,69.45833333333333,6.583333333333333,9.854166666666666,100.54875,18.70833333333333,0,2,78
2012-09-27,11.491666666666667,59.458333333333336,5.5,3.6875,101.465,23.20833333333333,0,3,123
2012-09-28,11.504166666666668,72.41666666666667,5.0,6.5375000000000005,101.19458333333334,13.090909090909092,0,4,96
2012-09-29,11.245833333333332,86.375,9.458333333333334,9.025,100.76083333333334,5.166666666666667,1,5,84
2012-09-30,11.004166666666668,91.75,7.041666666666667,9.704166666666667,100.10958333333332,7.125,1,6,62
2012-10-01,13.433333333333332,84.58333333333333,4.291666666666667,10.8125,99.58833333333332,24.625,0,0,69
2012-10-02,15.45,81.5,6.041666666666667,12.141666666666666,100.6075,23.875,0,1,90
2012-10-03,15.545833333333334,84.54166666666667,5.666666666666667,12.8625,101.02625,6.75,0,2,92
2012-10-04,14.321739130434782,90.21739130434784,4.782608695652174,12.717391304347826,100.91608695652177,9.45,0,3,100
2012-10-05,17.425,77.16666666666667,6.208333333333333,13.320833333333333,100.31083333333332,19.75,0,4,90
2012-10-06,11.220833333333331,79.41666666666667,5.25,7.6875,99.96625,24.58333333333333,1,5,75
2012-10-07,7.604166666666667,65.54166666666667,4.25,1.2958333333333334,100.77583333333332,24.166666666666668,1,6,52
2012-10-08,7.858333333333333,61.333333333333336,4.166666666666667,0.275,101.39666666666666,23.83333333333333,0,0,44
2012-10-09,10.770833333333334,68.58333333333333,5.833333333333333,4.883333333333334,101.34958333333331,20.08333333333333,0,1,97
2012-10-10,11.0125,81.95833333333333,6.125,8.020833333333334,100.11391304347826,19.125,0,2,92
2012-10-11,7.399999999999999,67.54166666666667,6.0,1.4125,100.51416666666668,22.08333333333333,0,3,93
2012-10-12,5.145833333333333,59.583333333333336,6.833333333333333,-2.4208333333333334,101.23791666666666,22.869565217391305,0,4,92
2012-10-13,5.783333333333334,57.0,5.0,-2.345833333333333,101.83083333333332,22.541666666666668,1,5,66
2012-10-14,7.679166666666667,94.66666666666669,5.416666666666667,6.875,100.38478260869564,14.708333333333334,1,6,83
2012-10-15,13.783333333333331,78.54166666666667,6.583333333333333,9.958333333333334,99.26416666666668,19.043478260869566,0,0,81
2012-10-16,6.966666666666666,66.41666666666667,5.0,1.0625,99.83583333333333,20.33333333333333,0,1,88
2012-10-17,8.466666666666665,64.42857142857143,4.809523809523809,1.7952380952380953,100.49619047619048,23.285714285714285,0,2,95
2012-10-18,14.241666666666667,54.208333333333336,5.291666666666667,4.591666666666667,100.51125,18.80952380952381,0,3,106
2012-10-19,12.6875,85.875,5.375,10.208333333333334,100.25333333333332,15.583333333333334,0,4,139
2012-10-20,13.595833333333331,83.375,4.75,10.6875,99.48565217391304,18.565217391304348,1,5,85
2012-10-21,10.625,74.29166666666667,5.875,6.145833333333333,99.91304347826087,21.25,1,6,70
2012-10-22,10.458333333333334,68.625,5.458333333333333,4.741666666666666,100.56652173913044,24.75,0,0,94
2012-10-23,9.129166666666666,67.625,5.25,3.2416666666666667,101.15625,22.541666666666668,0,1,107
2012-10-24,7.983333333333333,54.54166666666666,6.166666666666667,-0.8458333333333333,101.45166666666668,3.75,0,2,102
2012-10-25,9.325,65.16666666666667,6.166666666666667,2.975,101.32875,9.416666666666666,0,3,80
2012-10-26,15.0375,80.04166666666667,6.625,11.483333333333334,101.03208333333332,19.375,0,4,80
2012-10-27,13.0,82.70833333333333,5.708333333333333,10.033333333333331,100.84,6.0,1,5,72
2012-10-28,10.95,78.875,9.833333333333334,7.370833333333334,100.74666666666668,7.333333333333333,1,6,56
2012-10-29,12.166666666666666,79.91666666666667,15.0,8.725,99.85782608695652,2.958333333333333,0,0,71
2012-10-30,16.416666666666668,76.25,9.5,11.9125,99.07166666666666,10.541666666666666,0,1,90
2012-10-31,11.763636363636364,89.72727272727273,5.2727272727272725,10.127272727272729,98.86181818181818,16.85,0,2,77
2012-11-01,7.470833333333334,84.70833333333333,5.75,5.05,98.86208333333332,20.70833333333333,0,3,108
2012-11-02,4.841666666666667,88.54166666666667,5.916666666666667,3.1125000000000003,99.20833333333331,23.45833333333333,0,4,107
2012-11-03,4.575,82.08333333333333,4.416666666666667,1.7833333333333334,99.96583333333332,25.95833333333333,1,5,97
2012-11-04,2.9125,68.58333333333333,6.791666666666667,-2.3875,100.61458333333331,21.95833333333333,1,6,65
2012-11-05,0.6375000000000001,53.833333333333336,6.916666666666667,-7.754166666666666,100.97833333333334,25.58333333333333,0,0,86
2012-11-06,-0.5875,59.0,3.8333333333333335,-7.654166666666666,101.3975,24.08333333333333,0,1,91
2012-11-07,-0.2208333333333333,66.375,9.708333333333334,-5.8375,101.37875,6.333333333333333,0,2,86
2012-11-08,1.6749999999999998,67.33333333333333,11.916666666666666,-3.8333333333333335,100.88375,4.916666666666667,0,3,90
2012-11-09,2.3041666666666667,70.66666666666667,5.958333333333333,-2.5458333333333334,100.8525,25.875,0,4,103
2012-11-10,2.9625,55.375,5.5,-5.316666666666667,101.78875,11.041666666666666,1,5,84
2012-11-11,2.720833333333333,74.91666666666667,8.0,-1.5416666666666667,101.78761904761905,7.0,1,6,67
2012-11-12,10.708333333333334,70.5,6.083333333333333,4.983333333333333,100.85333686241296,16.695652173913043,0,0,65
2012-11-13,5.479166666666667,64.91666666666667,6.041666666666667,-0.9041666666666668,100.85333686241296,24.625,0,1,85
2012-11-14,1.7375,59.208333333333336,4.458333333333333,-5.629166666666666,100.85333686241296,17.041666666666668,0,2,81
2012-11-15,-0.0041666666666666,71.66666666666667,6.541666666666667,-4.583333333333333,100.85333686241296,14.291666666666666,0,3,99
2012-11-16,1.6416666666666666,73.04166666666667,4.75,-2.833333333333333,100.85333686241296,29.20833333333333,0,4,93
2012-11-17,-0.4083333333333334,64.75,5.625,-6.3625,100.85333686241296,17.666666666666668,1,5,93
2012-11-18,0.1291666666666666,60.875,4.458333333333333,-7.083333333333333,100.85333686241296,20.33333333333333,1,6,58
2012-11-19,1.0166666666666666,77.83333333333333,3.75,-2.458333333333333,101.90454545454546,21.13636363636364,0,0,87
2012-11-20,2.4291666666666667,76.91666666666667,5.041666666666667,-1.3583333333333334,101.44958333333334,10.458333333333334,0,1,103
2012-11-21,4.495833333333334,64.95833333333333,4.166666666666667,-1.6791666666666665,101.4075,23.666666666666668,0,2,87
2012-11-22,6.945833333333333,58.75,6.0,-0.8041666666666667,101.12041666666666,19.041666666666668,0,3,103
2012-11-23,8.049999999999999,65.33333333333333,7.5,1.8291666666666664,99.75583333333331,19.70833333333333,0,4,106
2012-11-24,1.5708333333333335,70.16666666666667,6.875,-3.3125,99.19958333333334,20.291666666666668,1,5,74
2012-11-25,-3.408333333333333,61.54166666666666,5.75,-9.7875,99.75833333333333,23.20833333333333,1,6,56
2012-11-26,-3.3625000000000003,60.0,4.75,-10.1,100.74416666666669,26.541666666666668,0,0,95
2012-11-27,-3.0416666666666665,71.04166666666667,4.416666666666667,-7.587499999999999,101.6,15.478260869565217,0,1,107
2012-11-28,-0.7916666666666666,82.20833333333333,5.833333333333333,-3.516666666666667,101.165,21.166666666666668,0,2,100
2012-11-29,-4.5125,70.625,7.125,-9.145833333333334,101.24916666666668,17.458333333333332,0,3,114
2012-11-30,-11.029166666666669,65.20833333333333,6.75,-16.283333333333335,102.55458333333333,10.708333333333334,0,4,111
2012-12-01,-9.504166666666666,74.91666666666667,8.916666666666666,-13.133333333333333,102.46125,9.416666666666666,1,5,73
2012-12-02,4.125,90.04166666666667,6.375,2.6166666666666667,100.77333333333333,19.60869565217392,1,6,76
2012-12-03,4.4750000000000005,82.66666666666667,4.25,1.7791666666666668,101.23333333333332,25.041666666666668,0,0,92
2012-12-04,8.016666666666667,86.33333333333333,6.541666666666667,5.841666666666666,100.62791666666668,19.58333333333333,0,1,83
2012-12-05,3.0083333333333333,69.29166666666667,7.25,-2.25,100.68958333333336,22.875,0,2,86
2012-12-06,-2.3208333333333333,64.25,5.375,-8.183333333333334,101.7175,24.45833333333333,0,3,89
2012-12-07,1.6041666666666667,66.41666666666667,5.0,-4.0375000000000005,100.79625,17.958333333333332,0,4,77
2012-12-08,2.1,89.75,5.291666666666667,0.5208333333333334,100.38083333333331,14.708333333333334,1,5,74
