date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir
2016-11-06,5.466666666666666,68.83333333333333,8.666666666666666,0.0666666666666667,101.72375,,15.541666666666666
2016-11-07,5.754166666666666,69.25,4.958333333333333,0.3833333333333333,102.04666666666667,,21.958333333333332
2016-11-08,9.958333333333334,62.875,6.083333333333333,3.0,100.84958333333333,,18.583333333333332
2016-11-09,6.854166666666667,69.66666666666667,10.291666666666666,1.6000000000000003,100.4225,,20.0
2016-11-10,5.541666666666667,70.45833333333333,7.5,0.4749999999999999,99.81333333333333,0.0,19.25
2016-11-11,5.254166666666667,60.166666666666664,11.625,-1.9625000000000001,99.82041666666667,,19.375
2016-11-12,2.908333333333333,62.625,7.958333333333333,-3.5416666666666665,101.01583333333333,-1.5,21.958333333333332
2016-11-13,8.525,65.75,9.291666666666666,2.4499999999999997,100.315,,19.958333333333332
2016-11-14,9.604166666666666,64.20833333333333,6.125,3.0083333333333333,100.39166666666667,,22.291666666666668
2016-11-15,7.929166666666667,74.91666666666667,6.916666666666667,3.6625,100.53416666666668,,13.291666666666666
2016-11-16,7.0,94.375,6.625,6.120833333333334,99.81291666666668,,15.958333333333334
2016-11-17,7.408333333333334,82.54166666666667,5.708333333333333,4.5874999999999995,100.77166666666666,,28.875
2016-11-18,5.395833333333333,93.79166666666667,4.958333333333333,4.425,101.11125,,13.708333333333334
2016-11-19,5.275,91.41666666666667,8.5,3.8874999999999997,100.02916666666665,,13.5
2016-11-20,2.9166666666666665,93.91666666666667,5.791666666666667,1.9791666666666667,98.40083333333332,,23.583333333333332
2016-11-21,-1.4000000000000001,93.5,0.041666666666666664,-2.3333333333333335,98.4775,0.0,0.0
2016-11-22,-1.1916666666666667,78.83333333333333,1.8333333333333333,-4.433333333333334,100.26375,-2.5714285714285716,8.714285714285714
2016-11-23,-1.1916666666666667,83.91666666666667,5.5,-3.5749999999999997,101.52666666666666,-3.347826086956522,23.043478260869566
2016-11-24,-0.4791666666666667,92.58333333333333,5.125,-1.5708333333333335,101.63333333333333,-2.5294117647058822,7.0
2016-11-25,0.7083333333333334,99.95833333333333,5.541666666666667,0.7000000000000001,101.31291666666668,,14.25
2016-11-26,1.8833333333333335,95.29166666666667,2.2916666666666665,1.1958333333333333,100.97583333333334,,22.666666666666668
2016-11-27,0.7833333333333333,84.29166666666667,3.6666666666666665,-1.5958333333333332,100.91125,-1.0,28.916666666666668
2016-11-28,-1.1416666666666666,78.79166666666667,4.791666666666667,-4.358333333333333,101.21416666666666,-2.875,21.791666666666668
2016-11-29,0.5708333333333333,94.95833333333333,7.958333333333333,-0.1625,100.48791666666666,-4.4,6.041666666666667
2016-11-30,3.3041666666666667,99.375,7.791666666666667,3.2125,100.15958333333333,,6.583333333333333
2016-12-01,6.479166666666667,88.91666666666667,7.583333333333333,4.7625,98.89166666666667,,18.0
2016-12-02,4.108333333333333,86.0,6.041666666666667,1.9708333333333332,99.5125,,21.666666666666668
2016-12-03,1.425,77.83333333333333,6.375,-2.0625,100.53791666666666,-3.0,28.583333333333332
2016-12-04,-0.9791666666666666,70.33333333333333,5.916666666666667,-5.741666666666667,101.40458333333333,-3.238095238095238,24.125
2016-12-05,-3.220833333333333,90.33333333333333,5.833333333333333,-4.6000000000000005,100.57833333333333,-5.666666666666667,11.083333333333334
2016-12-06,-0.7041666666666666,86.375,4.583333333333333,-2.716666666666667,100.96,-2.8125,17.541666666666668
2016-12-07,0.9500000000000001,87.5,5.458333333333333,-0.9833333333333334,100.30458333333333,-3.1,14.416666666666666
2016-12-08,0.9083333333333333,77.375,5.916666666666667,-2.6916666666666664,99.91874999999999,-3.4,19.375
2016-12-09,-4.841666666666667,67.04166666666667,6.25,-10.2,100.70041666666667,-7.541666666666667,18.458333333333332
2016-12-10,-7.0375000000000005,62.541666666666664,4.083333333333333,-13.070833333333333,101.73666666666666,-9.0,25.125
2016-12-11,-6.566666666666666,74.91666666666667,4.041666666666667,-10.4125,101.94666666666666,-8.625,17.25
2016-12-12,-4.3999999999999995,94.95833333333333,6.583333333333333,-5.079166666666667,100.04666666666667,-7.166666666666667,14.583333333333334
2016-12-13,-2.129166666666667,80.875,6.375,-5.020833333333333,100.55166666666666,-5.933333333333334,20.125
2016-12-14,-4.145833333333333,75.54166666666667,7.0,-7.9125000000000005,100.07458333333334,-7.083333333333333,22.125
2016-12-15,-13.016666666666666,63.833333333333336,7.125,-18.745833333333334,99.8925,-17.458333333333332,25.291666666666668
2016-12-16,-19.037499999999998,67.66666666666667,5.333333333333333,-23.691666666666666,101.62416666666667,-23.25,20.333333333333332
2016-12-17,-11.120833333333332,93.0,7.458333333333333,-12.033333333333333,100.58166666666666,-15.291666666666666,21.625
2016-12-18,-7.066666666666666,90.95833333333333,3.75,-8.320833333333333,100.30583333333334,-11.0,5.222222222222222
2016-12-19,-15.641666666666666,78.08333333333333,0.0,-18.6125,103.02208333333334,,
2016-12-20,-6.333333333333333,75.25,1.2083333333333333,-10.0375,101.55541666666666,-7.0,18.75
2016-12-21,0.7625000000000001,75.79166666666667,7.708333333333333,-3.0500000000000003,100.51833333333333,-4.5,19.916666666666668
2016-12-22,0.7083333333333334,90.83333333333333,4.333333333333333,-0.6458333333333334,100.56625000000001,-2.25,20.291666666666668
2016-12-23,1.405,80.9,8.15,-1.5150000000000001,101.2825,,19.4
2016-12-24,1.9666666666666668,81.25,6.0,-1.0,100.69916666666667,,18.583333333333332
2016-12-25,-3.8375,56.25,9.333333333333334,-11.579166666666666,102.58708333333334,-9.15,17.583333333333332
2016-12-26,-7.016666666666667,81.83333333333333,7.5,-9.591666666666667,101.99916666666667,-13.833333333333334,9.666666666666666
2016-12-27,3.079166666666667,82.41666666666667,7.75,0.26666666666666666,99.56166666666667,,19.458333333333332
2016-12-28,-3.7291666666666665,73.83333333333333,6.0,-7.820833333333333,100.7675,-6.434782608695652,25.708333333333332
2016-12-29,-3.2583333333333333,92.04166666666667,5.25,-4.379166666666666,99.72958333333334,-6.0,12.083333333333334
2016-12-30,-4.629166666666666,81.29166666666667,5.916666666666667,-7.404166666666666,98.85333333333334,-7.25,17.75
2016-12-31,-10.674999999999999,82.75,6.125,-13.116666666666667,100.22375,-14.083333333333334,17.291666666666668
2017-01-01,-2.704166666666667,80.875,4.791666666666667,-5.654166666666666,100.72666666666667,-4.681818181818182,19.82608695652174
2017-01-02,-1.4875,80.5,6.416666666666667,-4.483333333333333,102.16250000000001,-4.476190476190476,20.708333333333332
2017-01-03,-2.5166666666666666,97.04166666666667,7.5,-2.9333333333333336,100.68083333333334,-6.888888888888889,5.791666666666667
2017-01-04,-1.0458333333333334,95.29166666666667,6.958333333333333,-1.7125000000000001,98.49333333333334,-4.75,11.0
2017-01-05,-6.8500000000000005,70.0,7.666666666666667,-11.420833333333334,99.53125,-10.416666666666666,21.0
2017-01-06,-9.0375,76.66666666666667,4.208333333333333,-12.404166666666667,100.81875000000001,-11.291666666666666,27.291666666666668
2017-01-07,-11.429166666666667,76.25,4.541666666666667,-14.966666666666667,101.70166666666667,-14.041666666666666,20.583333333333332
2017-01-08,-14.358333333333334,78.29166666666667,4.041666666666667,-17.379166666666666,101.63708333333334,-17.083333333333332,21.958333333333332
2017-01-09,-13.370833333333332,74.66666666666667,6.541666666666667,-16.904166666666665,102.40375,-17.416666666666668,19.791666666666668
2017-01-10,-4.4875,74.04166666666667,9.75,-8.575000000000001,101.65875,-9.045454545454545,18.833333333333332
2017-01-11,3.954166666666667,71.95833333333333,10.291666666666666,-0.7458333333333332,100.35708333333334,,20.041666666666668
2017-01-12,4.55,91.625,5.833333333333333,3.1875,99.99708333333332,,20.083333333333332
2017-01-13,-6.391666666666667,60.291666666666664,7.208333333333333,-13.075000000000001,102.16333333333334,-10.304347826086957,18.833333333333332
2017-01-14,-12.450000000000001,66.875,6.208333333333333,-17.35833333333333,102.54083333333334,-16.291666666666668,23.291666666666668
2017-01-15,-8.525,68.33333333333333,6.291666666666667,-13.529166666666667,101.82625,-11.916666666666666,21.125
2017-01-16,-2.15,73.875,8.583333333333334,-6.245833333333334,101.46666666666665,-9.416666666666666,19.666666666666668
2017-01-17,-1.875,75.33333333333333,8.458333333333334,-5.733333333333333,101.26958333333334,-4.958333333333333,10.458333333333334
2017-01-18,-3.25,99.08333333333333,7.791666666666667,-3.3791666666666664,100.51291666666667,-6.375,14.375
2017-01-19,1.1624999999999999,95.375,4.75,0.5,100.615,-2.0,23.416666666666668
2017-01-20,1.7249999999999999,84.41666666666667,4.833333333333333,-0.6416666666666667,100.4525,,19.416666666666668
2017-01-21,1.9416666666666667,95.70833333333333,2.9166666666666665,1.3166666666666667,99.94583333333333,,22.541666666666668
2017-01-22,0.5583333333333333,87.04166666666667,8.833333333333334,-1.4291666666666665,100.29958333333333,-4.75,3.0833333333333335
2017-01-23,-1.9375,79.08333333333333,10.541666666666666,-5.079166666666667,100.77458333333334,-5.869565217391305,2.75
2017-01-24,-3.345833333333333,88.66666666666667,12.0,-5.041666666666667,99.76458333333333,-7.791666666666667,2.4583333333333335
2017-01-25,-1.4833333333333334,95.25,4.541666666666667,-2.1625,99.07875,-3.2083333333333335,18.125
2017-01-26,0.6791666666666667,93.625,5.083333333333333,-0.26666666666666666,98.23958333333333,,20.041666666666668
2017-01-27,-0.8208333333333333,81.29166666666667,6.625,-3.6666666666666665,98.40208333333334,-3.7777777777777777,20.75
2017-01-28,-1.1500000000000001,80.91666666666667,5.708333333333333,-4.05,98.85125,-3.347826086956522,19.916666666666668
2017-01-29,-1.8083333333333333,85.41666666666667,6.208333333333333,-3.9791666666666665,99.19875,-4.083333333333333,23.041666666666668
2017-01-30,-9.141666666666667,76.58333333333333,5.583333333333333,-12.616666666666667,99.97791666666666,-12.25,23.75
2017-01-31,-10.729166666666666,75.25,5.708333333333333,-14.3375,100.30416666666667,-14.083333333333334,20.416666666666668
2017-02-01,-9.908333333333333,87.29166666666667,7.875,-11.645833333333334,100.125,-14.083333333333334,12.166666666666666
2017-02-02,-7.466666666666666,75.04166666666667,5.875,-11.325000000000001,100.58583333333333,-10.541666666666666,22.291666666666668
2017-02-03,-6.916666666666667,61.625,5.041666666666667,-13.216666666666667,100.84750000000001,-9.458333333333334,22.208333333333332
2017-02-04,-6.7,68.125,5.583333333333333,-11.6625,101.07291666666667,-9.416666666666666,20.333333333333332
2017-02-05,-2.5166666666666666,75.29166666666667,8.0,-6.45,99.92875,-5.583333333333333,18.958333333333332
2017-02-06,-10.65,71.66666666666667,6.75,-14.941666666666668,100.90875,-14.416666666666666,28.916666666666668
2017-02-07,-10.120833333333334,89.08333333333333,10.083333333333334,-11.608333333333334,100.56583333333333,-15.125,4.333333333333333
2017-02-08,-0.8208333333333333,76.25,7.916666666666667,-4.683333333333334,99.18624999999999,-6.416666666666667,23.666666666666668
2017-02-09,-13.216666666666667,60.625,9.916666666666666,-19.279166666666665,100.36500000000001,-18.833333333333332,18.375
2017-02-10,-14.2125,56.083333333333336,6.0,-21.233333333333334,100.99541666666666,-18.166666666666668,21.833333333333332
2017-02-11,-12.525,85.20833333333333,10.333333333333334,-14.529166666666667,100.85833333333333,-18.333333333333332,3.75
2017-02-12,-9.691666666666666,93.45833333333333,9.083333333333334,-10.533333333333333,100.58833333333332,-14.583333333333334,6.666666666666667
2017-02-13,-5.1499999999999995,85.29166666666667,8.958333333333334,-7.329166666666667,100.07083333333333,-8.833333333333334,13.125
2017-02-14,-5.375,78.625,5.333333333333333,-8.545833333333333,100.05125,-7.875,18.583333333333332
2017-02-15,-4.629166666666666,97.54166666666667,10.458333333333334,-4.966666666666667,98.87041666666666,-8.541666666666666,7.375
2017-02-16,-3.6333333333333333,86.66666666666667,8.833333333333334,-5.641666666666667,99.12374999999999,-7.125,16.416666666666668
2017-02-17,-4.916666666666667,71.375,6.375,-9.35,99.91208333333333,-7.666666666666667,20.25
2017-02-18,1.2833333333333334,69.0,7.125,-3.870833333333333,99.18624999999999,-5.818181818181818,19.541666666666668
2017-02-19,5.1625000000000005,72.25,8.041666666666666,0.45,99.71041666666667,,16.916666666666668
2017-02-20,-1.5136363636363634,59.36363636363637,6.454545454545454,-8.513636363636364,101.60954545454545,-5.0,23.285714285714285
2017-02-21,-0.17916666666666667,61.333333333333336,5.708333333333333,-6.920833333333333,101.27,-5.3076923076923075,19.458333333333332
2017-02-22,4.229166666666667,78.75,3.875,0.8333333333333334,100.37,,19.391304347826086
2017-02-23,8.0625,80.91666666666667,6.0,4.920833333333333,99.56541666666668,,18.304347826086957
2017-02-24,3.1041666666666665,89.33333333333333,7.958333333333333,1.4625000000000001,100.27041666666666,,16.833333333333332
2017-02-25,2.6791666666666667,96.70833333333333,8.916666666666666,2.1958333333333333,99.20083333333334,,14.875
2017-02-26,-2.0083333333333333,63.458333333333336,6.958333333333333,-8.133333333333333,100.08625,-5.5,21.625
2017-02-27,2.6958333333333333,60.291666666666664,7.75,-4.3999999999999995,101.03541666666666,-4.666666666666667,21.708333333333332
2017-02-28,3.0208333333333335,60.791666666666664,4.583333333333333,-3.891666666666666,101.40041666666667,-1.6666666666666667,17.458333333333332
2017-03-01,5.670833333333333,92.08333333333333,4.958333333333333,4.358333333333333,98.68958333333335,,16.291666666666668
2017-03-02,-4.579166666666667,72.5,6.958333333333333,-8.941666666666666,99.31124999999999,-10.38888888888889,21.333333333333332
2017-03-03,-11.112499999999999,57.375,7.083333333333333,-18.008333333333333,101.44708333333334,-15.125,28.375
2017-03-04,-15.170833333333334,54.625,8.916666666666666,-22.454166666666666,102.50916666666666,-20.583333333333332,23.916666666666668
2017-03-05,-11.779166666666667,49.0,5.708333333333333,-20.695833333333333,102.90625,-15.166666666666666,26.208333333333332
2017-03-06,-4.920833333333333,55.291666666666664,5.958333333333333,-12.7875,102.21,-7.458333333333333,13.958333333333334
2017-03-07,2.3666666666666667,88.70833333333333,6.916666666666667,0.6208333333333332,100.84125,-4.2,16.73913043478261
2017-03-08,6.129166666666666,72.125,8.166666666666666,0.7333333333333334,99.76833333333333,,20.333333333333332
2017-03-09,-1.5250000000000001,51.666666666666664,6.708333333333333,-10.383333333333333,100.13625,-4.75,20.541666666666668
2017-03-10,-8.616666666666667,63.041666666666664,9.333333333333334,-14.529166666666667,100.46791666666667,-13.208333333333334,14.5
2017-03-11,-17.825,48.541666666666664,8.375,-26.116666666666664,101.13333333333333,-23.791666666666668,21.583333333333332
2017-03-12,-13.966666666666667,53.625,6.041666666666667,-21.395833333333332,101.62291666666665,-17.958333333333332,23.75
2017-03-13,-11.478260869565217,48.47826086956522,5.521739130434782,-20.330434782608698,102.21391304347826,-14.956521739130435,31.565217391304348
2017-03-14,-8.575000000000001,81.04166666666667,15.208333333333334,-11.566666666666668,100.72000000000001,-14.666666666666666,3.3333333333333335
2017-03-15,-5.979166666666667,93.54166666666667,10.916666666666666,-6.8875,98.72666666666667,-10.541666666666666,27.875
2017-03-16,-6.833333333333333,65.5,6.041666666666667,-12.433333333333332,100.08458333333333,-9.833333333333334,19.125
2017-03-17,-5.441666666666666,55.416666666666664,5.416666666666667,-13.179166666666667,101.22583333333334,-8.041666666666666,26.541666666666668
2017-03-18,-4.366666666666666,62.875,7.166666666666667,-10.570833333333333,101.64458333333333,-7.478260869565218,15.541666666666666
2017-03-19,-2.0375,64.54166666666667,6.541666666666667,-8.25,101.69166666666666,-6.6875,15.125
2017-03-20,1.8708333333333333,56.791666666666664,3.9166666666666665,-6.291666666666667,101.02875,-3.2,21.695652173913043
2017-03-21,2.704166666666667,83.66666666666667,5.541666666666667,0.1708333333333333,100.16708333333334,,20.458333333333332
2017-03-22,-8.741666666666665,52.208333333333336,12.625,-17.2,101.37208333333332,-14.91304347826087,26.25
2017-03-23,-4.533333333333333,39.333333333333336,5.291666666666667,-16.433333333333334,102.26458333333333,-7.0,23.875
2017-03-24,-0.9666666666666667,81.70833333333333,6.25,-4.066666666666666,101.2425,-3.25,19.708333333333332
2017-03-25,-0.14166666666666666,66.875,6.458333333333333,-6.1375,101.80916666666667,-3.25,20.208333333333332
