,date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir,weekdays,days
2542,2018-12-17,-0.6083333333333333,83.125,6.541666666666667,-3.1875,99.655,-6.2,23.625,0,0
2543,2018-12-18,-6.9875,62.708333333333336,8.0,-12.945833333333333,100.73125,-10.666666666666666,21.125,0,1
2544,2018-12-19,-5.245833333333334,71.5,5.541666666666667,-9.6,100.83791666666669,-7.833333333333333,19.875,0,2
2545,2018-12-20,0.325,69.75,5.166666666666667,-4.620833333333334,100.64333333333332,-2.9166666666666665,14.166666666666666,0,3
2546,2018-12-21,3.6208333333333336,97.5,4.5,3.266666666666666,98.82875,,21.5,0,4
2547,2018-12-22,0.3375000000000001,84.91666666666667,7.041666666666667,-1.9541666666666668,98.66708333333332,-4.846153846153846,21.08333333333333,1,5
2548,2018-12-23,-7.754166666666666,70.5,4.875,-12.216666666666669,100.95958333333334,-10.291666666666666,24.33333333333333,1,6
2549,2018-12-24,-8.191666666666666,80.04166666666667,4.958333333333333,-11.029166666666669,100.87708333333336,-10.75,18.291666666666668,0,0
2550,2018-12-25,-10.5,67.91666666666667,5.458333333333333,-15.354166666666666,101.59375,-13.791666666666666,21.041666666666668,0,1
2551,2018-12-26,-7.704166666666667,67.25,6.25,-12.766666666666666,101.96791666666668,-10.916666666666666,23.625,0,2
2552,2018-12-27,-10.320833333333333,66.0,6.291666666666667,-15.4875,102.77041666666666,-14.0,8.166666666666666,0,3
2553,2018-12-28,0.1583333333333334,93.08333333333331,6.416666666666667,-0.8291666666666666,100.34333333333332,-9.428571428571429,16.583333333333332,0,4
2554,2018-12-29,-2.3833333333333333,76.375,6.375,-6.033333333333334,100.52,-9.666666666666666,24.291666666666668,1,5
2555,2018-12-30,-9.233333333333333,73.5,4.666666666666667,-13.116666666666667,101.37958333333334,-11.791666666666666,12.125,1,6
2556,2018-12-31,-4.8,84.66666666666667,5.875,-6.9875,101.18041666666666,-7.458333333333333,10.416666666666666,0,0
2557,2019-01-01,-2.0083333333333333,74.625,9.583333333333334,-6.195833333333333,99.97458333333331,-9.25,27.416666666666668,0,1
2558,2019-01-02,-12.470833333333331,69.58333333333333,5.916666666666667,-16.9375,101.69916666666668,-16.125,12.5,0,2
2559,2019-01-03,-9.516666666666667,83.58333333333333,7.958333333333333,-11.770833333333334,100.34333333333332,-13.791666666666666,12.916666666666666,0,3
2560,2019-01-04,1.0083333333333333,85.41666666666667,7.333333333333333,-1.1916666666666669,99.8025,-4.714285714285714,19.45833333333333,0,4
2561,2019-01-05,1.8833333333333333,84.95833333333333,4.833333333333333,-0.3916666666666666,99.56541666666668,,16.75,1,5
2562,2019-01-06,-3.225,67.79166666666667,9.875,-8.575000000000001,100.59708333333332,-10.5,18.58333333333333,1,6
2563,2019-01-07,-12.420833333333334,53.708333333333336,8.125,-19.941666666666663,102.19916666666668,-17.333333333333332,14.125,0,0
2564,2019-01-08,-2.2958333333333334,90.625,8.125,-3.6166666666666663,99.97416666666668,-7.176470588235294,14.583333333333334,0,1
2565,2019-01-09,-1.0083333333333333,87.33333333333333,9.25,-2.8791666666666664,98.80666666666669,-5.75,16.958333333333332,0,2
2566,2019-01-10,-6.2375,72.70833333333333,7.125,-10.420833333333333,99.55625,-9.583333333333334,29.416666666666668,0,3
2567,2019-01-11,-15.158333333333331,59.16666666666666,5.791666666666667,-21.391666666666666,101.31666666666666,-19.166666666666668,23.33333333333333,0,4
2568,2019-01-12,-15.645833333333334,60.583333333333336,5.416666666666667,-21.5625,102.39583333333331,-19.541666666666668,24.625,1,5
2569,2019-01-13,-12.979166666666666,69.91666666666667,4.083333333333333,-17.337500000000002,102.48166666666668,-15.782608695652174,27.565217391304348,1,6
2570,2019-01-14,-10.958333333333334,72.83333333333333,4.625,-14.945833333333333,101.66041666666666,-13.75,24.625,0,0
2571,2019-01-15,-5.3625,80.875,5.25,-8.112499999999999,100.89666666666666,-7.833333333333333,21.0,0,1
2572,2019-01-16,-4.833333333333333,72.375,9.375,-9.208333333333334,100.37583333333332,-9.227272727272728,16.916666666666668,0,2
2573,2019-01-17,-16.54583333333333,58.375,5.666666666666667,-22.8875,101.8975,-20.541666666666668,22.95833333333333,0,3
2574,2019-01-18,-12.0,76.75,7.208333333333333,-15.291666666666666,100.90125,-16.291666666666668,15.0,0,4
2575,2019-01-19,-21.02083333333333,64.04166666666667,11.625,-26.15416666666667,102.01375,-28.95833333333333,4.166666666666667,1,5
2576,2019-01-20,-18.275,77.66666666666667,17.625,-21.23333333333333,100.15916666666668,-27.70833333333333,6.291666666666667,1,6
2577,2019-01-21,-18.9875,65.95833333333333,6.166666666666667,-23.883333333333336,100.67291666666668,-23.916666666666668,23.875,0,0
2578,2019-01-22,-17.529166666666665,61.16666666666666,9.375,-23.245833333333334,102.44125,-23.875,22.75,0,1
2579,2019-01-23,-6.775,83.54166666666667,5.125,-9.220833333333331,100.67833333333334,-9.909090909090908,14.416666666666666,0,2
2580,2019-01-24,1.2333333333333334,91.91666666666669,5.0,0.0541666666666666,98.92791666666666,-5.75,19.90909090909091,0,3
2581,2019-01-25,-6.591666666666666,61.958333333333336,6.5,-12.966666666666669,99.97541666666666,-9.666666666666666,22.375,0,4
2582,2019-01-26,-12.145833333333334,68.83333333333333,4.833333333333333,-16.841666666666665,101.30041666666666,-15.291666666666666,25.875,1,5
2583,2019-01-27,-7.845833333333334,70.45833333333333,7.0,-12.420833333333334,100.47291666666666,-11.041666666666666,17.416666666666668,1,6
2584,2019-01-28,-17.412499999999998,44.29166666666666,6.666666666666667,-26.754166666666663,101.32458333333334,-22.33333333333333,21.291666666666668,0,0
2585,2019-01-29,-12.5375,79.0,8.541666666666666,-15.525,100.31708333333334,-17.666666666666668,8.458333333333334,0,1
2586,2019-01-30,-10.8625,59.91666666666666,6.0,-17.400000000000002,100.00291666666668,-14.416666666666666,23.45833333333333,0,2
2587,2019-01-31,-15.591666666666669,55.875,7.833333333333333,-22.475,100.79041666666669,-20.83333333333333,21.166666666666668,0,3
2588,2019-02-01,-14.283333333333331,52.583333333333336,8.0,-22.183333333333334,101.49458333333332,-19.5,20.20833333333333,0,4
2589,2019-02-02,-10.041666666666666,78.04166666666667,7.041666666666667,-13.175,100.8875,-13.958333333333334,21.08333333333333,1,5
2590,2019-02-03,-11.8875,76.875,9.541666666666666,-15.2125,100.93958333333336,-17.416666666666668,5.25,1,6
2591,2019-02-04,-5.741666666666667,94.16666666666669,7.0,-6.520833333333333,100.46458333333334,-14.666666666666666,2.6666666666666665,0,0
2592,2019-02-05,0.3125,79.54166666666667,8.55,-3.0125,100.34875,-9.625,21.45,0,1
2593,2019-02-06,-9.470833333333331,76.29166666666667,9.666666666666666,-12.925,101.48375,-14.416666666666666,3.0416666666666665,0,2
2594,2019-02-07,-4.704166666666667,93.54166666666669,7.5,-5.591666666666666,100.91541666666669,-8.041666666666666,2.4166666666666665,0,3
2595,2019-02-08,0.5875,70.16666666666667,10.458333333333334,-4.520833333333333,99.73833333333332,-7.4,19.875,0,4
2596,2019-02-09,-9.433333333333334,46.958333333333336,7.875,-18.7875,102.04125,-13.541666666666666,22.916666666666668,1,5
2597,2019-02-10,-9.308333333333334,53.25,4.666666666666667,-17.120833333333334,102.39958333333334,-11.875,20.541666666666668,1,6
2598,2019-02-11,-10.9625,53.083333333333336,6.541666666666667,-18.745833333333334,102.24458333333332,-14.708333333333334,16.208333333333332,0,0
2599,2019-02-12,-13.4125,68.70833333333333,9.5,-18.054166666666667,101.87083333333334,-19.125,3.375,0,1
2600,2019-02-13,-3.2916666666666665,87.20833333333333,7.625,-5.154166666666667,99.24833333333332,-6.608695652173913,16.208333333333332,0,2
2601,2019-02-14,-5.891666666666667,67.58333333333333,6.208333333333333,-11.025,100.2025,-8.833333333333334,20.70833333333333,0,3
2602,2019-02-15,-0.6916666666666665,71.875,8.5,-5.179166666666666,99.485,-8.1,16.25,0,4
2603,2019-02-16,-4.145833333333333,61.41666666666666,6.791666666666667,-10.5375,100.15375,-6.958333333333333,22.45833333333333,1,5
2604,2019-02-17,-10.95,61.833333333333336,5.5,-16.845833333333335,101.20916666666666,-14.333333333333334,20.95833333333333,1,6
2605,2019-02-18,-11.054166666666667,60.625,8.708333333333334,-17.26666666666667,100.96833333333332,-15.791666666666666,10.833333333333334,0,0
2606,2019-02-19,-12.4125,57.708333333333336,5.875,-19.175,102.39666666666666,-16.0,23.0,0,1
2607,2019-02-20,-8.654166666666667,63.458333333333336,5.541666666666667,-14.45,102.11916666666669,-11.541666666666666,18.791666666666668,0,2
2608,2019-02-21,-2.379166666666667,80.91666666666667,6.291666666666667,-5.358333333333333,100.17875,-8.071428571428571,15.166666666666666,0,3
2609,2019-02-22,-3.0875,62.375,5.5,-9.35,101.79291666666668,-5.25,26.041666666666668,0,4
2610,2019-02-23,-2.591666666666667,56.125,5.125,-10.216666666666669,102.05333333333334,-4.652173913043479,20.625,1,5
2611,2019-02-24,0.6666666666666666,80.04166666666667,7.583333333333333,-2.495833333333333,99.18083333333334,-3.333333333333333,16.375,1,6
2612,2019-02-25,-4.458333333333333,63.04166666666666,9.833333333333334,-10.491666666666664,98.91,-9.75,17.5,0,0
2613,2019-02-26,-14.395833333333334,49.083333333333336,6.916666666666667,-22.854166666666668,101.74291666666666,-18.95833333333333,18.125,0,1
2614,2019-02-27,-15.558333333333332,53.375,6.458333333333333,-22.9875,101.95708333333332,-20.166666666666668,25.25,0,2
2615,2019-02-28,-11.779166666666669,58.083333333333336,6.333333333333333,-18.5625,101.47958333333334,-15.625,18.541666666666668,0,3
2616,2019-03-01,-7.774999999999999,53.16666666666666,3.9583333333333335,-15.9125,101.69,-9.75,23.791666666666668,0,4
2617,2019-03-02,-5.45,61.41666666666666,9.208333333333334,-11.795833333333334,101.095,-9.375,13.541666666666666,1,5
2618,2019-03-03,-3.0583333333333336,73.5,5.083333333333333,-7.345833333333334,100.81208333333332,-5.166666666666667,23.33333333333333,1,6
2619,2019-03-04,-4.8125,63.333333333333336,5.708333333333333,-11.379166666666668,100.11,-7.416666666666667,22.45833333333333,0,0
2620,2019-03-05,-9.866666666666667,61.79166666666666,6.208333333333333,-15.975,100.42291666666668,-13.333333333333334,23.20833333333333,0,1
2621,2019-03-06,-11.1875,59.79166666666666,5.708333333333333,-17.8625,100.67166666666668,-14.583333333333334,21.83333333333333,0,2
2622,2019-03-07,-11.25,51.0,6.375,-19.558333333333334,101.25041666666668,-14.916666666666666,25.416666666666668,0,3
2623,2019-03-08,-6.666666666666667,56.208333333333336,7.958333333333333,-14.075,101.3275,-10.416666666666666,20.375,0,4
2624,2019-03-09,-5.0,48.25,8.041666666666666,-14.733333333333334,101.78875,-8.625,13.041666666666666,1,5
2625,2019-03-10,-2.05,77.95833333333333,6.958333333333333,-5.708333333333333,100.66583333333334,-6.466666666666667,12.791666666666666,1,6
2626,2019-03-11,1.1583333333333334,75.33333333333333,8.25,-2.795833333333333,99.98916666666666,-3.8,17.291666666666668,0,0
2627,2019-03-12,-3.329166666666667,58.75,7.291666666666667,-10.329166666666667,101.19708333333334,-6.291666666666667,21.95833333333333,0,1
2628,2019-03-13,-1.1041666666666667,74.08333333333333,5.75,-5.2625,101.5225,-4.294117647058823,20.375,0,2
2629,2019-03-14,3.279166666666667,77.83333333333333,5.5,-0.5125000000000001,100.87375,-2.0,10.958333333333334,0,3
2630,2019-03-15,7.3875,72.375,10.333333333333334,2.575,99.40958333333332,,20.041666666666668,0,4
2631,2019-03-16,-0.0333333333333333,62.625,7.958333333333333,-6.6125,100.0075,-3.933333333333333,21.666666666666668,1,5
2632,2019-03-17,-4.916666666666667,48.29166666666666,6.166666666666667,-14.270833333333334,101.0175,-7.625,19.166666666666668,1,6
2633,2019-03-18,-4.454166666666667,42.91666666666666,5.333333333333333,-15.441666666666668,101.44041666666668,-6.791666666666667,23.33333333333333,0,0
2634,2019-03-19,-3.4375,36.458333333333336,5.375,-16.4875,101.90541666666668,-6.045454545454546,24.666666666666668,0,1
2635,2019-03-20,1.9666666666666668,53.125,5.291666666666667,-6.683333333333334,101.49291666666666,-4.333333333333333,20.70833333333333,0,2
2636,2019-03-21,4.783333333333333,63.833333333333336,6.541666666666667,-1.6708333333333334,100.62958333333334,,19.541666666666668,0,3
2637,2019-03-22,2.408333333333333,91.0,8.916666666666666,1.075,98.94958333333334,,20.20833333333333,0,4
2638,2019-03-23,-1.2541666666666669,57.125,9.875,-9.183333333333334,99.80041666666666,-5.333333333333333,22.75,1,5
2639,2019-03-24,0.2083333333333333,64.375,7.833333333333333,-5.9625,100.58833333333332,-4.416666666666667,21.541666666666668,1,6
2640,2019-03-25,-3.1291666666666664,38.208333333333336,6.833333333333333,-15.920833333333334,101.03875,-5.916666666666667,23.541666666666668,0,0
2641,2019-03-26,-3.2541666666666664,39.75,7.166666666666667,-15.1375,101.74916666666668,-6.208333333333333,22.25,0,1
2642,2019-03-27,1.0041666666666669,43.458333333333336,7.208333333333333,-10.35,102.02416666666666,-6.555555555555555,23.541666666666668,0,2
2643,2019-03-28,4.208333333333333,56.41666666666666,8.0,-3.9416666666666655,100.9325,,19.70833333333333,0,3
2644,2019-03-29,5.1625000000000005,67.625,5.25,-0.725,100.79666666666668,,24.166666666666668,0,4
2645,2019-03-30,0.2208333333333333,88.58333333333333,6.041666666666667,-1.4833333333333334,100.40208333333334,-2.636363636363636,9.208333333333334,1,5
2646,2019-03-31,1.2166666666666666,86.54166666666667,5.333333333333333,-0.9,99.52625,-1.0,15.5,1,6
2647,2019-04-01,-1.6875,50.583333333333336,7.5,-10.879166666666668,100.9775,-6.266666666666667,21.791666666666668,0,0
2648,2019-04-02,3.5625,47.75,8.5,-7.041666666666667,101.34125,-4.25,19.041666666666668,0,1
2649,2019-04-03,4.929166666666666,47.208333333333336,7.333333333333333,-5.654166666666666,100.29291666666668,-3.0,20.83333333333333,0,2
2650,2019-04-04,-0.6958333333333333,39.29166666666666,7.083333333333333,-13.3625,101.69208333333334,-4.0,23.58333333333333,0,3
2651,2019-04-05,-0.0166666666666666,48.833333333333336,7.708333333333333,-10.3375,101.91125,-5.090909090909091,16.75,0,4
2652,2019-04-06,3.9291666666666663,81.79166666666667,4.583333333333333,0.9125,101.12333333333332,,22.416666666666668,1,5
2653,2019-04-07,6.995833333333334,64.33333333333333,5.833333333333333,0.625,101.34166666666664,,24.041666666666668,1,6
2654,2019-04-08,-0.15,89.25,6.375,-1.8083333333333331,100.19125,-3.5,2.363636363636364,0,0
2655,2019-04-09,-1.8,91.75,6.958333333333333,-2.975,99.66083333333334,-4.478260869565218,8.347826086956522,0,1
2656,2019-04-10,0.4583333333333333,69.66666666666667,6.541666666666667,-4.633333333333334,100.36875,-4.545454545454546,28.08333333333333,0,2
2657,2019-04-11,2.1083333333333334,51.79166666666666,6.041666666666667,-6.9875,101.48333333333332,-3.375,27.541666666666668,0,3
2658,2019-04-12,8.625,58.958333333333336,6.291666666666667,0.8833333333333333,100.96125,,16.541666666666668,0,4
2659,2019-04-13,13.020833333333334,52.375,8.0,2.5625,100.35333333333334,,20.625,1,5
2660,2019-04-14,5.204166666666667,61.91666666666666,6.166666666666667,-2.145833333333333,100.40208333333334,,17.791666666666668,1,6
2661,2019-04-15,3.633333333333333,89.04166666666667,6.875,1.9875,98.56833333333331,,17.916666666666668,0,0
2662,2019-04-16,5.254166666666666,56.708333333333336,7.125,-2.9458333333333333,100.2725,,25.608695652173918,0,1
2663,2019-04-17,8.866666666666667,36.958333333333336,5.75,-5.558333333333334,101.17583333333332,,20.666666666666668,0,2
2664,2019-04-18,10.020833333333334,53.91666666666666,10.041666666666666,0.5708333333333333,100.18208333333332,,18.75,0,3
2665,2019-04-19,8.820833333333333,91.95833333333331,9.416666666666666,7.554166666666666,99.64291666666666,,9.608695652173912,0,4
2666,2019-04-20,5.470833333333334,92.79166666666669,8.541666666666666,4.370833333333334,100.08791666666669,,5.227272727272728,1,5
2667,2019-04-21,11.358333333333334,78.08333333333333,5.583333333333333,7.4875,100.5875,,22.041666666666668,1,6
2668,2019-04-22,13.008333333333333,54.0,8.458333333333334,3.0541666666666667,101.34416666666668,,8.041666666666666,0,0
2669,2019-04-23,10.716666666666669,53.0,11.25,1.1124999999999998,100.40416666666664,,3.375,0,1
2670,2019-04-24,6.433333333333334,88.41666666666667,5.666666666666667,4.620833333333334,99.75208333333336,,14.166666666666666,0,2
2671,2019-04-25,7.279166666666666,73.875,5.083333333333333,2.720833333333333,100.47166666666668,,16.0,0,3
2672,2019-04-26,8.3375,84.33333333333333,7.5,5.816666666666666,99.36458333333331,,13.208333333333334,0,4
2673,2019-04-27,5.358333333333333,81.04166666666667,7.125,2.2625,98.7325,,21.375,1,5
2674,2019-04-28,4.779166666666667,54.25,6.166666666666667,-4.304166666666666,100.69416666666666,,24.041666666666668,1,6
2675,2019-04-29,5.629166666666666,35.291666666666664,6.083333333333333,-9.120833333333334,101.85208333333333,,22.70833333333333,0,0
2676,2019-04-30,8.979166666666666,32.083333333333336,7.75,-7.258333333333333,101.69416666666666,,15.958333333333334,0,1
2677,2019-05-01,4.716666666666667,43.66666666666666,8.791666666666666,-7.783333333333334,102.0375,,4.375,0,2
2678,2019-05-02,5.9375,83.45833333333333,7.75,3.233333333333333,101.2975,,5.833333333333333,0,3
2679,2019-05-03,8.700000000000001,93.66666666666669,5.291666666666667,7.725,100.80125,,12.208333333333334,0,4
2680,2019-05-04,11.666666666666666,60.75,6.333333333333333,3.6208333333333336,100.49958333333336,,10.291666666666666,1,5
2681,2019-05-05,14.433333333333332,51.208333333333336,4.875,3.820833333333333,100.30833333333334,,16.625,1,6
2682,2019-05-06,17.6125,50.79166666666666,6.708333333333333,6.058333333333334,100.40416666666664,,21.20833333333333,0,0
2683,2019-05-07,13.9125,51.91666666666666,7.875,3.5125,100.95,,21.33333333333333,0,1
2684,2019-05-08,7.870833333333334,38.16666666666666,9.666666666666666,-6.1000000000000005,101.87875,,7.75,0,2
2685,2019-05-09,9.933333333333334,45.75,7.416666666666667,-2.108333333333333,101.56958333333334,,10.375,0,3
2686,2019-05-10,11.15,87.04166666666667,8.041666666666666,8.9375,100.20416666666668,,19.125,0,4
2687,2019-05-11,9.608333333333333,53.833333333333336,8.291666666666666,0.125,100.87958333333334,,25.33333333333333,1,5
2688,2019-05-12,12.279166666666669,39.04166666666666,6.25,-1.7125,100.77,,11.916666666666666,1,6
2689,2019-05-13,11.8125,49.41666666666666,7.583333333333333,1.0833333333333333,100.385,,9.833333333333334,0,0
2690,2019-05-14,6.8125,82.41666666666667,7.166666666666667,4.020833333333333,100.33791666666669,,10.333333333333334,0,1
2691,2019-05-15,10.679166666666667,61.79166666666666,5.5,3.2375000000000003,100.04791666666668,,28.25,0,2
2692,2019-05-16,12.0125,58.625,5.458333333333333,3.829166666666667,100.16083333333334,,23.875,0,3
2693,2019-05-17,11.904166666666669,74.75,4.75,7.454166666666667,99.76833333333332,,18.25,0,4
2694,2019-05-18,11.945833333333333,64.79166666666667,4.291666666666667,5.375,100.62708333333336,,23.33333333333333,1,5
2695,2019-05-19,12.9875,79.625,7.083333333333333,9.4125,100.42541666666666,,7.708333333333333,1,6
2696,2019-05-20,17.183333333333334,73.70833333333333,5.791666666666667,11.954166666666666,99.47166666666668,,18.863636363636363,0,0
2697,2019-05-21,11.854166666666666,57.25,9.333333333333334,3.35,100.29291666666666,,18.625,0,1
2698,2019-05-22,14.741666666666667,46.25,7.0,2.9,101.39833333333333,,16.125,0,2
2699,2019-05-23,16.041666666666668,63.958333333333336,5.458333333333333,8.5875,100.38208333333334,,18.791666666666668,0,3
2700,2019-05-24,13.775,80.70833333333333,7.791666666666667,10.379166666666666,100.48375,,16.541666666666668,0,4
2701,2019-05-25,15.841666666666669,70.625,7.416666666666667,10.095833333333331,100.76291666666668,,20.83333333333333,1,5
2702,2019-05-26,19.39583333333333,67.0,6.958333333333333,12.220833333333331,100.05666666666669,,21.416666666666668,1,6
2703,2019-05-27,13.4375,52.25,7.083333333333333,3.545833333333333,100.72083333333336,,12.083333333333334,0,0
2704,2019-05-28,11.133333333333333,67.04166666666667,4.583333333333333,4.908333333333333,100.30833333333334,,12.291666666666666,0,1
2705,2019-05-29,12.4625,72.83333333333333,4.416666666666667,7.604166666666667,99.80875,,20.625,0,2
2706,2019-05-30,16.754166666666666,67.04166666666667,7.75,10.2,99.45208333333332,,21.166666666666668,0,3
2707,2019-05-31,12.304166666666667,53.625,6.166666666666667,2.841666666666667,99.99291666666666,,16.333333333333332,0,4
2708,2019-06-01,15.391666666666666,50.583333333333336,4.375,4.983333333333333,100.06291666666664,,14.333333333333334,1,5
2709,2019-06-02,15.170833333333334,83.58333333333333,3.875,12.333333333333334,99.37958333333334,,19.09523809523809,1,6
2710,2019-06-03,10.933333333333332,66.45833333333333,6.166666666666667,4.8375,99.86125,,21.041666666666668,0,0
2711,2019-06-04,11.8625,61.833333333333336,6.041666666666667,4.316666666666666,100.47541666666666,,22.20833333333333,0,1
2712,2019-06-05,14.2625,70.04166666666667,4.916666666666667,8.620833333333334,99.99333333333334,,24.166666666666668,0,2
2713,2019-06-06,18.275,42.958333333333336,7.458333333333333,4.925,99.99583333333334,,23.95833333333333,0,3
2714,2019-06-07,19.8625,36.66666666666666,5.875,4.258333333333334,100.43541666666664,,19.5,0,4
2715,2019-06-08,18.2875,33.0,6.291666666666667,1.2416666666666667,101.3825,,15.5,1,5
2716,2019-06-09,23.15,30.375,5.708333333333333,3.704166666666667,101.48333333333332,,18.541666666666668,1,6
2717,2019-06-10,23.870833333333334,42.625,7.166666666666667,9.820833333333333,100.73291666666668,,19.0,0,0
2718,2019-06-11,16.945833333333333,72.125,6.291666666666667,11.366666666666667,100.2525,,21.625,0,1
2719,2019-06-12,18.995833333333334,48.41666666666666,5.75,7.2875,100.92,,23.5,0,2
2720,2019-06-13,16.816666666666666,57.75,6.333333333333333,8.170833333333333,100.17916666666667,,17.75,0,3
2721,2019-06-14,14.7875,82.54166666666667,5.916666666666667,11.8,99.67666666666668,,19.70833333333333,0,4
2722,2019-06-15,16.295833333333334,77.58333333333333,5.666666666666667,12.233333333333334,100.1275,,19.791666666666668,1,5
2723,2019-06-16,16.974999999999998,69.95833333333333,5.458333333333333,10.958333333333334,100.20916666666666,,22.0,1,6
2724,2019-06-17,18.466666666666665,50.66666666666666,5.458333333333333,7.683333333333334,100.62583333333332,,25.666666666666668,0,0
2725,2019-06-18,21.416666666666668,46.208333333333336,5.0,8.950000000000001,100.4375,,24.541666666666668,0,1
2726,2019-06-19,22.39583333333333,54.41666666666666,5.416666666666667,12.316666666666668,99.92833333333334,,16.75,0,2
2727,2019-06-20,16.808333333333334,87.29166666666667,10.25,14.679166666666667,99.46541666666668,,1.875,0,3
2728,2019-06-21,19.84583333333333,53.41666666666666,11.083333333333334,9.320833333333333,99.62416666666668,,12.916666666666666,0,4
2729,2019-06-22,21.6,40.583333333333336,11.666666666666666,7.075,100.2125,,16.583333333333332,1,5
2730,2019-06-23,22.9875,38.375,7.708333333333333,7.670833333333333,100.23458333333332,,27.041666666666668,1,6
2731,2019-06-24,21.60833333333333,33.791666666666664,5.375,4.633333333333334,100.21458333333334,,13.541666666666666,0,0
2732,2019-06-25,19.775,70.91666666666667,4.041666666666667,13.829166666666666,99.96083333333333,,18.666666666666668,0,1
2733,2019-06-26,22.475,69.04166666666667,5.375,16.141666666666666,100.50666666666666,,20.33333333333333,0,2
2734,2019-06-27,23.616666666666664,62.79166666666666,5.833333333333333,15.604166666666666,100.87666666666668,,24.416666666666668,0,3
2735,2019-06-28,23.875,58.41666666666666,6.125,14.991666666666667,100.97791666666669,,21.875,0,4
2736,2019-06-29,21.83333333333333,72.95833333333333,4.875,16.541666666666668,100.36791666666666,,22.291666666666668,1,5
2737,2019-06-30,19.5625,76.58333333333333,7.583333333333333,15.104166666666666,100.08333333333331,,23.791666666666668,1,6
2738,2019-07-01,22.791666666666668,61.91666666666666,6.625,14.891666666666666,100.29,,24.875,0,0
2739,2019-07-02,24.683333333333334,53.16666666666666,4.75,13.958333333333334,99.83958333333334,,26.09523809523809,0,1
2740,2019-07-03,25.90833333333333,52.0,4.541666666666667,14.6125,100.19708333333334,,20.33333333333333,0,2
2741,2019-07-04,27.35833333333333,47.25,3.625,14.495833333333332,100.81708333333334,,19.954545454545453,0,3
2742,2019-07-05,25.816666666666663,68.08333333333333,4.541666666666667,19.35,100.73875,,21.041666666666668,0,4
2743,2019-07-06,25.47083333333333,63.79166666666666,10.041666666666666,17.341666666666665,100.22916666666669,,13.208333333333334,1,5
2744,2019-07-07,20.429166666666667,44.333333333333336,7.666666666666667,7.583333333333333,100.70333333333332,,15.333333333333334,1,6
2745,2019-07-08,22.695833333333336,39.0,5.541666666666667,7.620833333333334,100.63458333333334,,24.625,0,0
2746,2019-07-09,24.745833333333334,45.458333333333336,6.458333333333333,11.7125,100.66791666666668,,27.95833333333333,0,1
2747,2019-07-10,25.745833333333334,48.16666666666666,5.208333333333333,13.55,100.63666666666668,,24.666666666666668,0,2
2748,2019-07-11,22.079166666666666,80.70833333333333,5.458333333333333,18.404166666666665,100.0675,,17.25,0,3
2749,2019-07-12,22.133333333333336,76.79166666666667,4.125,17.604166666666668,99.77333333333333,,25.25,0,4
2750,2019-07-13,22.320833333333336,72.45833333333333,6.25,16.729166666666668,100.1175,,23.65217391304348,1,5
2751,2019-07-14,20.9375,66.04166666666667,5.583333333333333,14.0375,100.39,,27.83333333333333,1,6
2752,2019-07-15,22.329166666666666,55.91666666666666,5.5,12.9,100.75833333333333,,24.916666666666668,0,0
2753,2019-07-16,24.29583333333333,64.58333333333333,6.583333333333333,17.162499999999998,100.41041666666666,,20.130434782608692,0,1
2754,2019-07-17,25.245833333333334,66.75,5.5,18.39583333333333,100.22875,,19.45833333333333,0,2
2755,2019-07-18,22.125,53.41666666666666,6.0,11.795833333333334,100.53833333333334,,8.772727272727273,0,3
2756,2019-07-19,26.45833333333333,73.0,5.875,21.02083333333333,99.78458333333332,,19.09090909090909,0,4
2757,2019-07-20,27.491666666666664,71.54166666666667,6.0,21.616666666666664,99.71708333333332,,20.75,1,5
2758,2019-07-21,26.120833333333334,62.5,6.458333333333333,17.829166666666666,99.75708333333334,,24.52173913043478,1,6
2759,2019-07-22,20.425,52.16666666666666,5.041666666666667,10.075,100.37041666666666,,14.25,0,0
2760,2019-07-23,21.633333333333336,55.083333333333336,6.0,11.866666666666667,100.21625,,29.875,0,1
2761,2019-07-24,19.620833333333334,56.625,5.458333333333333,10.466666666666669,100.66541666666666,,27.45833333333333,0,2
2762,2019-07-25,22.070833333333336,57.875,4.0,13.1,100.9475,,23.08695652173913,0,3
2763,2019-07-26,24.704166666666666,60.458333333333336,6.291666666666667,15.75,101.36583333333331,,22.70833333333333,0,4
2764,2019-07-27,26.15416666666667,53.833333333333336,5.541666666666667,15.7375,101.20583333333332,,22.0,1,5
2765,2019-07-28,25.383333333333336,65.95833333333333,5.875,18.475,100.49375,,20.375,1,6
2766,2019-07-29,26.641666666666666,64.70833333333333,6.0,18.695833333333333,100.32875,,22.416666666666668,0,0
2767,2019-07-30,26.4375,65.20833333333333,6.25,19.308333333333334,100.32,,20.70833333333333,0,1
2768,2019-07-31,25.075,61.41666666666666,4.708333333333333,16.570833333333333,100.59291666666668,,23.73913043478261,0,2
2769,2019-08-01,22.975,40.958333333333336,6.833333333333333,8.595833333333333,101.055,,26.73913043478261,0,3
2770,2019-08-02,24.02916666666667,42.833333333333336,5.791666666666667,10.316666666666666,101.00625,,24.47826086956522,0,4
2771,2019-08-03,23.675,53.16666666666666,5.625,13.445833333333333,100.4975,,20.63636363636364,1,5
